,0,1
11986,2016-05-01 19:30:19.019439697,
11987,2016-05-01 19:31:30.723815918,
11988,2016-05-01 19:36:33.842315674,
11989,2016-05-01 20:29:09.515197754,
11990,2016-05-01 20:33:47.532165527,
11991,2016-05-01 20:34:43.735595703,
11992,2016-05-01 21:26:45.606414795,
11993,2016-05-01 21:27:54.010589600,
11994,2016-05-01 21:27:54.910644531,
11995,2016-05-02 00:25:32.201934814,
11996,2016-05-02 00:26:43.006256104,
11997,2016-05-02 00:27:12.408050537,
11998,2016-05-02 00:27:13.408111572,
11999,2016-05-02 00:29:13.015411377,
12000,2016-05-02 01:25:30.301818848,
12001,2016-05-02 01:25:30.901855469,
12002,2016-05-02 01:27:22.208648682,
12003,2016-05-02 01:28:00.310974121,
12004,2016-05-02 01:32:23.627044678,
12005,2016-05-02 01:35:53.139831543,
12006,2016-05-02 01:36:17.841339111,
12007,2016-05-02 02:25:26.601593018,
12008,2016-05-02 02:26:54.006927490,
12009,2016-05-02 02:26:54.406951904,
12010,2016-05-02 02:26:55.807037354,
12011,2016-05-02 02:34:21.734252930,
12012,2016-05-02 03:25:42.302551270,
12013,2016-05-02 03:27:03.407501221,
12014,2016-05-02 03:27:50.610382080,
12015,2016-05-02 03:28:24.712463379,
12016,2016-05-02 03:29:38.716979980,
12017,2016-05-02 03:30:29.320068359,
12018,2016-05-02 03:31:01.622039795,
12019,2016-05-02 03:35:38.838958740,
12020,2016-05-02 04:32:15.026519775,
12021,2016-05-02 04:33:34.031341553,
12022,2016-05-02 04:34:08.333435059,
12023,2016-05-02 04:34:24.634429932,
12024,2016-05-02 04:35:24.838104248,
12025,2016-05-02 04:35:59.840240479,
12026,2016-05-02 05:29:20.115844727,
12027,2016-05-02 05:29:58.218170166,
12028,2016-05-02 05:31:21.223236084,
12029,2016-05-02 05:33:06.429656982,
12030,2016-05-02 06:34:14.533813477,
12031,2016-05-02 07:31:55.925354004,
12032,2016-05-02 08:25:37.102233887,
12033,2016-05-02 08:26:41.706176758,
12034,2016-05-02 08:28:03.611175537,
12035,2016-05-02 08:31:18.023040771,
12036,2016-05-02 08:32:13.326416016,
12037,2016-05-02 08:32:14.126464844,
12038,2016-05-02 08:32:14.526489258,
12039,2016-05-02 08:33:07.529724121,
12040,2016-05-02 08:35:37.738891602,
12041,2016-05-02 09:28:56.214385986,
12042,2016-05-02 09:31:35.724121094,
12043,2016-05-02 09:33:17.030303955,
12044,2016-05-02 10:26:13.104431152,
12045,2016-05-02 11:34:27.634613037,
12046,2016-05-02 11:36:02.240386963,
12047,2016-05-02 12:25:59.303588867,
12048,2016-05-02 12:25:59.903625488,
12049,2016-05-02 12:26:00.803680420,
12050,2016-05-02 12:27:20.208526611,
12051,2016-05-02 13:28:53.114196777,
12052,2016-05-02 13:34:33.834991455,
12053,2016-05-02 14:26:51.406768799,
12054,2016-05-02 14:26:53.606903076,
12055,2016-05-02 14:27:46.710144043,
12056,2016-05-02 14:30:31.720214844,
12057,2016-05-02 14:31:12.222686768,
12058,2016-05-02 14:35:37.838897705,
12059,2016-05-02 15:25:32.201934814,
12060,2016-05-02 16:26:16.104614258,
12061,2016-05-02 16:26:17.204681396,
12062,2016-05-02 16:27:24.508789061,
12063,2016-05-02 16:27:58.510864258,
12064,2016-05-02 16:30:17.319335938,
12065,2016-05-02 16:30:18.219390869,
12066,2016-05-02 16:32:28.327331543,
12067,2016-05-02 16:32:29.627410889,
12068,2016-05-02 16:33:46.032073974,
12069,2016-05-02 16:34:26.234527588,
12070,2016-05-02 16:34:27.034576416,
12071,2016-05-02 17:26:10.804290771,
12072,2016-05-02 17:30:07.918762207,
12073,2016-05-02 17:36:17.041290283,
12074,2016-05-02 18:27:52.410491943,
12075,2016-05-02 18:27:59.510925293,
12076,2016-05-02 18:28:28.612701416,
12077,2016-05-02 18:29:43.117248535,
12078,2016-05-02 18:33:27.430938721,
12079,2016-05-02 19:26:27.905334473,
12080,2016-05-02 19:27:56.510742188,
12081,2016-05-02 19:28:36.613189697,
12082,2016-05-02 19:32:46.728454590,
12083,2016-05-02 19:34:16.833953857,
12084,2016-05-02 19:36:24.841766357,
12085,2016-05-02 20:27:12.908081055,
12086,2016-05-02 20:30:39.120666504,
12087,2016-05-02 20:30:40.720764160,
12088,2016-05-02 20:33:22.030609131,
12089,2016-05-02 21:26:29.005401611,
12090,2016-05-02 21:26:55.106994629,
12091,2016-05-02 21:30:54.821624756,
12092,2016-05-02 21:34:13.333740234,
12093,2016-05-02 21:35:00.636627197,
12094,2016-05-02 21:35:24.638092041,
12095,2016-05-02 21:36:18.141357422,
12096,2016-05-02 22:26:15.804595947,
12097,2016-05-02 22:27:12.708068848,
12098,2016-05-02 22:27:38.909667969,
12099,2016-05-02 22:27:40.009735107,
12100,2016-05-02 22:30:13.519104004,
12101,2016-05-02 22:30:14.119140625,
12102,2016-05-02 22:31:04.722229004,
12103,2016-05-02 22:31:06.422332764,
12104,2016-05-02 22:32:43.028228760,
12105,2016-05-02 22:34:48.835906982,
12106,2016-05-02 22:35:46.739440918,
12107,2016-05-02 23:30:14.219146729,
12108,2016-05-02 23:30:14.819183350,
12109,2016-05-02 23:31:21.423248291,
12110,2016-05-02 23:31:21.923278809,
12111,2016-05-02 23:33:31.531188965,
12112,2016-05-02 23:34:38.235260010,
12113,2016-05-02 23:35:39.539001465,
12114,2016-05-02 23:36:35.842437744,
12115,2016-05-03 00:30:15.319213867,
12116,2016-05-03 00:30:17.119323730,
12117,2016-05-03 00:34:18.934082031,
12118,2016-05-03 00:34:19.634124756,
12119,2016-05-03 01:26:36.905883789,
12120,2016-05-03 01:29:23.216033936,
12121,2016-05-03 01:31:22.123291016,
12122,2016-05-03 01:34:34.335021973,
12123,2016-05-03 01:36:29.142028809,
12124,2016-05-03 02:28:43.913635254,
12125,2016-05-03 02:30:48.321228027,
12126,2016-05-03 02:30:48.721252441,
12127,2016-05-03 02:31:19.323120117,
12128,2016-05-03 02:32:18.426727295,
12129,2016-05-03 02:32:19.026763916,
12130,2016-05-03 02:33:21.930603027,
12131,2016-05-03 02:34:08.833465576,
12132,2016-05-03 02:35:06.536987305,
12133,2016-05-03 02:35:29.638397217,
12134,2016-05-03 03:30:35.420440674,
12135,2016-05-03 03:32:33.127624512,
12136,2016-05-03 03:35:25.938171387,
12137,2016-05-03 04:25:37.002227783,
12138,2016-05-03 04:25:38.302307129,
12139,2016-05-03 04:27:23.708740234,
12140,2016-05-03 04:28:37.913269043,
12141,2016-05-03 04:29:18.615753174,
12142,2016-05-03 04:31:16.822967529,
12143,2016-05-03 04:32:44.528320311,
12144,2016-05-03 04:36:06.240631104,
12145,2016-05-03 05:26:15.804595947,
12146,2016-05-03 05:29:22.115966797,
12147,2016-05-03 05:29:22.615997314,
12148,2016-05-03 05:33:14.330139160,
12149,2016-05-03 05:33:16.430267334,
12150,2016-05-03 05:34:02.233062744,
12151,2016-05-03 05:35:44.139282227,
12152,2016-05-03 06:29:22.615997314,
12153,2016-05-03 06:35:03.836822510,
12154,2016-05-03 06:36:29.742065430,
12155,2016-05-03 07:25:26.801605225,
12156,2016-05-03 07:27:06.207672119,
12157,2016-05-03 07:31:10.322570801,
12158,2016-05-03 07:32:15.326538086,
12159,2016-05-03 07:32:16.126586914,
12160,2016-05-03 07:33:34.431365967,
12161,2016-05-03 07:35:56.740051270,
12162,2016-05-03 08:25:24.901489258,
12163,2016-05-03 08:33:46.032073974,
12164,2016-05-03 09:25:25.201507568,
12165,2016-05-03 09:26:56.707092285,
12166,2016-05-03 09:32:33.027618408,
12167,2016-05-03 09:36:02.540405273,
12168,2016-05-03 09:36:33.242279053,
12169,2016-05-03 10:28:24.412445068,
12170,2016-05-03 10:30:21.319580078,
12171,2016-05-03 10:36:31.642181396,
12172,2016-05-03 11:27:15.408233643,
12173,2016-05-03 11:31:13.622772217,
12174,2016-05-03 11:31:14.422821045,
12175,2016-05-03 11:31:14.722839355,
12176,2016-05-03 11:33:56.632720947,
12177,2016-05-03 11:33:57.832794189,
12178,2016-05-03 12:33:41.431793213,
12179,2016-05-03 12:33:42.431854248,
12180,2016-05-03 12:36:16.641265869,
12181,2016-05-03 13:34:07.933410645,
12182,2016-05-03 13:35:21.937927246,
12183,2016-05-03 14:31:13.422760010,
12184,2016-05-03 14:34:54.136230469,
12185,2016-05-03 15:31:08.522460938,
12186,2016-05-03 15:34:07.133361816,
12187,2016-05-03 15:35:21.037872314,
12188,2016-05-03 15:36:23.341674805,
12189,2016-05-03 16:27:47.610198975,
12190,2016-05-03 16:28:44.613677979,
12191,2016-05-03 16:36:33.542297363,
12192,2016-05-03 17:31:17.322998047,
12193,2016-05-03 17:33:09.329833984,
12194,2016-05-03 17:34:03.933166504,
12195,2016-05-03 18:26:05.303955078,
12196,2016-05-03 18:31:53.925231934,
12197,2016-05-03 18:32:43.128234863,
12198,2016-05-03 18:32:43.428253174,
12199,2016-05-03 19:34:44.735656738,
12200,2016-05-03 19:36:14.241119385,
12201,2016-05-03 20:27:14.908203125,
12202,2016-05-03 21:26:55.707031250,
12203,2016-05-03 21:30:09.118835449,
12204,2016-05-03 21:30:47.321166992,
12205,2016-05-03 21:32:06.826019287,
12206,2016-05-03 21:34:13.433746338,
12207,2016-05-03 21:35:09.137145996,
12208,2016-05-03 22:30:03.618499756,
12209,2016-05-03 22:31:07.222381592,
12210,2016-05-03 22:36:09.240814209,
12211,2016-05-03 23:31:13.022735596,
12212,2016-05-04 00:25:38.702331543,
12213,2016-05-04 00:29:34.516723633,
12214,2016-05-04 00:30:22.119628906,
12215,2016-05-04 00:31:00.721984863,
12216,2016-05-04 00:31:01.322021484,
12217,2016-05-04 00:31:02.022064209,
12218,2016-05-04 00:31:33.623992920,
12219,2016-05-04 00:32:50.228668213,
12220,2016-05-04 00:33:33.331298828,
12221,2016-05-04 00:34:13.833770752,
12222,2016-05-04 00:34:14.533813477,
12223,2016-05-04 00:34:46.335754395,
12224,2016-05-04 00:35:09.737182617,
12225,2016-05-04 00:35:34.138671875,
12226,2016-05-04 00:35:58.040130615,
12227,2016-05-04 00:36:17.841339111,
12228,2016-05-04 01:26:33.105651855,
12229,2016-05-04 01:27:00.307312012,
12230,2016-05-04 01:29:57.418121338,
12231,2016-05-04 01:31:21.523254395,
12232,2016-05-04 01:32:26.527221680,
12233,2016-05-04 01:33:42.631866455,
12234,2016-05-04 01:35:07.337036133,
12235,2016-05-04 01:35:36.538818359,
12236,2016-05-04 02:27:03.607513428,
12237,2016-05-04 02:30:33.720336914,
12238,2016-05-04 02:30:34.020355225,
12239,2016-05-04 03:26:23.305053711,
12240,2016-05-04 03:28:57.614471436,
12241,2016-05-04 03:31:01.722045898,
12242,2016-05-04 03:33:34.331359863,
12243,2016-05-04 03:34:55.536315918,
12244,2016-05-04 03:35:29.638397217,
12245,2016-05-04 03:35:32.538574219,
12246,2016-05-04 03:36:24.941772461,
12247,2016-05-04 04:27:26.908935547,
12248,2016-05-04 04:32:06.526000977,
12249,2016-05-04 04:34:08.933471680,
12250,2016-05-04 04:34:09.533508301,
12251,2016-05-04 04:34:46.435760498,
12252,2016-05-04 05:30:27.719970703,
12253,2016-05-04 05:31:52.925170898,
12254,2016-05-04 06:36:22.141601562,
12255,2016-05-04 07:25:58.603546143,
12256,2016-05-04 07:26:00.403656006,
12257,2016-05-04 07:32:06.726013184,
12258,2016-05-04 07:33:02.529418945,
12259,2016-05-04 07:33:29.531066895,
12260,2016-05-04 09:27:04.307556152,
12261,2016-05-04 09:28:50.314025879,
12262,2016-05-04 10:26:39.506042479,
12263,2016-05-04 10:30:28.720031738,
12264,2016-05-04 10:35:29.738403320,
12265,2016-05-04 12:26:19.204803467,
12266,2016-05-04 12:28:42.613555908,
12267,2016-05-04 12:29:26.516235352,
12268,2016-05-04 12:30:57.621795654,
12269,2016-05-04 13:27:27.108947754,
12270,2016-05-04 14:26:49.106628418,
12271,2016-05-04 14:26:49.906677246,
12272,2016-05-04 15:28:30.212799072,
12273,2016-05-04 16:30:09.018829346,
12274,2016-05-04 16:30:10.718933105,
12275,2016-05-04 16:31:51.125061034,
12276,2016-05-04 16:36:10.540893555,
12277,2016-05-04 17:27:02.007415771,
12278,2016-05-04 17:32:37.427886963,
12279,2016-05-04 17:33:51.032379150,
12280,2016-05-04 17:35:34.338684082,
12281,2016-05-04 18:28:10.011566162,
12282,2016-05-04 18:29:58.018157959,
12283,2016-05-04 18:33:07.429718018,
12284,2016-05-04 18:34:47.935852051,
12285,2016-05-04 18:34:49.035919189,
12286,2016-05-04 19:35:42.339172363,
12287,2016-05-04 20:26:11.004302979,
12288,2016-05-04 20:31:46.324768066,
12289,2016-05-04 21:31:33.223968506,
12290,2016-05-04 21:31:34.724060059,
12291,2016-05-04 21:35:06.636993408,
12292,2016-05-04 21:35:48.339538574,
12293,2016-05-04 22:27:19.308471680,
12294,2016-05-04 22:29:45.617401123,
12295,2016-05-04 22:30:26.319885254,
12296,2016-05-04 22:31:18.923095703,
12297,2016-05-04 23:31:39.624359131,
12298,2016-05-05 00:27:03.007476807,
12299,2016-05-05 00:27:09.707885742,
12300,2016-05-05 00:27:35.309448242,
12301,2016-05-05 00:27:54.210601807,
12302,2016-05-05 00:30:32.420257568,
12303,2016-05-05 00:30:33.820343018,
12304,2016-05-05 00:31:54.725280762,
12305,2016-05-05 00:32:50.928710938,
12306,2016-05-05 01:29:21.515930176,
12307,2016-05-05 01:32:07.126037598,
12308,2016-05-05 01:34:25.334472656,
12309,2016-05-05 02:26:19.704833984,
12310,2016-05-05 02:31:11.722656250,
12311,2016-05-05 02:32:02.525756836,
12312,2016-05-05 02:33:26.230865479,
12313,2016-05-05 03:25:35.302124023,
12314,2016-05-05 03:29:58.518188477,
12315,2016-05-05 03:30:24.719787598,
12316,2016-05-05 03:32:05.125915527,
12317,2016-05-05 03:35:10.737243652,
12318,2016-05-05 03:35:11.737304688,
12319,2016-05-05 04:27:10.107910156,
12320,2016-05-05 05:25:22.901367188,
12321,2016-05-05 05:28:05.111267090,
12322,2016-05-05 05:29:51.017730713,
12323,2016-05-05 05:29:52.017791748,
12324,2016-05-05 05:31:37.624237061,
12325,2016-05-05 05:33:13.330078125,
12326,2016-05-05 05:33:13.730102539,
12327,2016-05-05 05:36:22.441619873,
12328,2016-05-05 06:27:13.208099365,
12329,2016-05-05 06:28:47.213836670,
12330,2016-05-05 06:29:50.917724609,
12331,2016-05-05 06:30:18.719421387,
12332,2016-05-05 06:33:00.129272461,
12333,2016-05-05 06:34:55.036285400,
12334,2016-05-05 06:36:31.042144775,
12335,2016-05-05 07:26:09.404205322,
12336,2016-05-05 07:28:11.211639404,
12337,2016-05-05 07:29:17.515686035,
12338,2016-05-05 07:31:21.323242188,
12339,2016-05-05 07:36:09.940856934,
12340,2016-05-05 08:26:44.106323242,
12341,2016-05-05 08:27:38.009613037,
12342,2016-05-05 08:28:42.013519287,
12343,2016-05-05 08:29:29.316406250,
12344,2016-05-05 08:31:26.523559570,
12345,2016-05-05 08:32:01.525695801,
12346,2016-05-05 08:35:07.737060547,
12347,2016-05-05 08:35:31.538513184,
12348,2016-05-05 09:32:30.927490234,
12349,2016-05-05 10:27:36.809539795,
12350,2016-05-05 10:28:54.914306641,
12351,2016-05-05 10:30:10.118896484,
12352,2016-05-05 10:31:26.523559570,
12353,2016-05-05 10:33:04.929565430,
12354,2016-05-05 10:33:39.031646729,
12355,2016-05-05 10:33:39.831695557,
12356,2016-05-05 10:34:06.533325195,
12357,2016-05-05 10:35:46.439422607,
12358,2016-05-05 11:26:38.805999756,
12359,2016-05-05 11:31:45.224700928,
12360,2016-05-05 12:25:38.002288818,
12361,2016-05-05 12:25:39.702392578,
12362,2016-05-05 12:28:29.712768555,
12363,2016-05-05 13:27:47.810211182,
12364,2016-05-05 13:27:49.210296631,
12365,2016-05-05 14:28:40.013397217,
12366,2016-05-05 14:31:38.024261475,
12367,2016-05-05 14:33:27.230926514,
12368,2016-05-05 15:25:48.902954102,
12369,2016-05-05 15:29:18.615753174,
12370,2016-05-05 16:30:48.421234131,
12371,2016-05-05 16:34:02.733093262,
12372,2016-05-05 17:36:25.541809082,
12373,2016-05-05 19:27:39.509704590,
12374,2016-05-05 19:27:40.509765625,
12375,2016-05-05 20:27:22.208648682,
12376,2016-05-05 20:30:53.821563721,
12377,2016-05-05 20:34:29.534729004,
12378,2016-05-05 20:35:34.238677979,
12379,2016-05-05 20:36:17.941345215,
12380,2016-05-05 21:25:55.203338623,
12381,2016-05-05 21:26:32.105590820,
12382,2016-05-05 21:30:01.118347168,
12383,2016-05-05 21:30:25.019805908,
12384,2016-05-05 21:32:00.225616455,
12385,2016-05-05 21:33:16.130249022,
12386,2016-05-05 21:34:56.336364746,
12387,2016-05-05 21:36:26.741882324,
12388,2016-05-05 22:25:32.601959229,
12389,2016-05-05 22:30:12.519042969,
12390,2016-05-05 22:34:30.234771729,
12391,2016-05-05 23:25:42.202545166,
12392,2016-05-05 23:27:55.310668945,
12393,2016-05-05 23:27:59.510925293,
12394,2016-05-05 23:28:56.614410400,
12395,2016-05-05 23:31:04.222198486,
12396,2016-05-05 23:31:45.324707031,
12397,2016-05-05 23:33:23.530700684,
12398,2016-05-05 23:33:58.832855225,
12399,2016-05-05 23:36:18.141357422,
12400,2016-05-06 00:26:00.103637695,
12401,2016-05-06 00:28:56.514404297,
12402,2016-05-06 00:29:58.318176270,
12403,2016-05-06 00:33:08.329772949,
12404,2016-05-06 00:34:33.934997559,
12405,2016-05-06 01:25:53.903259277,
12406,2016-05-06 01:25:59.703613281,
12407,2016-05-06 01:26:28.705383301,
12408,2016-05-06 01:26:57.007110596,
